N,P,K,temperature,humidity,ph,rainfall,label,label_encoded,dataset_type
-0.55936513378919,-0.9849459185926891,0.7377499344741755,-1.3743390754062277,0.7095113290316144,0.9162975846288568,0.20722882206664708,17,17,train
0.2845541894777822,0.3928227232402422,0.37652283247886276,-0.4719004655573917,0.0608237053935083,0.9281085041233081,1.1182035573498008,6,6,train
1.6822955686387049,1.903923814282812,1.0989770364694882,-0.06305399625363267,0.42934043682695905,-0.4285273512748364,-0.015500438710245003,0,0,train
-1.007697274274769,0.4372668729767884,-0.8275675075055128,-1.4848467827696719,-0.9971519940055702,-0.11735339427060089,1.7353192236623733,16,16,train
1.207590949301033,-0.22939537307140417,0.13570476448198765,0.4461318807999542,-0.6783339070939665,0.6799360823386377,1.45638843622355,4,4,train
-1.2977945416477907,-1.4293874159581508,0.2561137984804252,-0.8106487352424128,0.8839943799246199,-1.2426147628678548,0.03517616220110819,17,17,train
0.7328863299633612,0.03726952534787285,0.4969318664773003,-0.5744288935361335,0.4427605813286003,0.12988645463390136,1.637498669225994,6,6,train
1.3130808647094045,-1.1182783678023276,-0.40613588851098137,0.3651060066326611,-0.7427384094858649,1.4701105897381743,1.416515765900666,4,4,train
-1.0604422319789548,-1.20716666727542,-0.16531782051410626,0.9861070912883676,-0.7787156237557445,-1.9145345338984754,-0.10928141498104266,10,10,train
0.759258808815454,-1.0293900683292352,1.2795905874671445,0.044880901338608524,0.5386196009967397,-0.3177603465456473,-0.8961501278520756,19,19,train
-0.796717443458026,0.9705966698153424,-0.6469539565078565,-1.3459680450724052,-2.0700321165087607,-1.2858422185931835,0.060108360634521636,7,7,train
-0.9549523165705832,-1.1627225175388738,-0.34593137151176256,0.4920560431595429,-0.7695261321287854,-2.530434732254414,-0.14045224721773586,10,10,train
1.444943258969869,2.0372562634924507,1.2193860704679256,0.9523566785158482,0.6067855074180165,-0.7105642779961601,0.1674349197687414,0,0,train
1.0493560761884757,1.103929119024981,0.9183634854718318,-0.13825795258794252,0.6674572762128621,-0.4384657614809682,-0.19096322409156408,0,0,train
-0.8230899223101188,1.103929119024981,-1.0683855755023879,2.1400208028110614,-0.2940228792018062,1.3384131081444592,-0.7832452484374054,1,1,train
1.1021010338926616,-1.20716666727542,1.0387725194702693,-0.09151273732455797,0.64190406566843,0.604145788456044,-1.1435326163539055,19,19,train
0.04720187980894627,1.370594017444258,-1.0081810585031692,0.6166281449496432,-0.3789670199278616,1.4994575246790693,-0.7282817046821007,1,1,train
-0.9549523165705832,-1.0738342180657814,0.13570476448198765,-0.5852354533627373,1.1117127552745558,-0.18349466547882937,0.1843583298047217,17,17,train
1.5768056532303334,-1.6516081646408816,1.1591815534687069,0.8737667290385701,1.0944028842674076,-0.10920865155292227,-1.3973191896659538,13,13,train
0.6273964145549896,-0.09606292386176567,0.5571363834765191,-1.0561939483334646,0.584397441675901,1.162137279567261,1.733078300155262,18,18,train
-1.3505394993519764,0.9705966698153424,-0.526544922509419,-2.0968997232261115,-2.202104974808629,-1.429884269610369,0.03468651235085433,7,7,train
-0.9813247954226761,0.570599322186427,-0.7673629905062941,0.5669818793026028,0.7130476066381998,-0.09407034079389028,-1.1872934564025819,12,12,train
1.3130808647094045,-0.451616121754135,-0.2857268545125438,0.4330463271256848,-0.8436846773842909,0.7210251595406085,0.8111858595193755,4,4,train
-0.9549523165705832,-1.2516108170119662,-0.10511330351488747,1.452753949341055,-1.0868303628895253,-1.2142897982714076,-0.1472765122918108,10,10,train
1.0757285550405686,-1.6960523143774278,0.7377499344741755,0.3824987075714859,0.9287371327173249,-0.6788487910573997,-1.4571117671647755,13,13,train
-0.6121100914933758,-1.1182783678023276,-0.16531782051410626,1.5566536595257998,-0.6958850559595586,-0.42031664557948867,-0.18288905264376695,10,10,train
1.1812184704489401,0.48171102271333455,-0.9479765415039504,-0.3857962901694242,0.14841281726948752,-0.38086039688862927,-0.5799253468213194,9,9,train
-1.3241670204998834,-0.22939537307140417,-0.40613588851098137,0.4505063223130336,-0.9363266633561802,0.3333068836828514,-0.10740224825612012,10,10,train
1.4976882166740548,0.34837857350369605,-0.8275675075055128,-0.42051755620357434,0.3646592574099157,-0.10854190085649401,-0.32131680464082696,5,5,train
-1.3769119782040693,-0.9405017688561429,0.316318315479644,-0.27717215252943256,0.9656228073885104,-0.8387207480852067,0.2001972596735041,17,17,train
0.7328863299633612,-0.09606292386176567,0.316318315479644,-0.5837792577265231,0.5150614385545201,-2.040509619108365,2.6868890748887746,18,18,train
-0.6121100914933758,1.1928174184980733,-0.9479765415039504,0.7175300785968481,-0.8964430875560031,-0.9709110802520396,-0.09752662943237977,16,16,train
-0.796717443458026,-0.36272782228104267,-0.7071584735070753,1.17063463475837,-0.5098096212720423,-0.9926904242690399,-0.738792684949843,11,11,train
0.6801413722591754,1.9928121137559043,0.858158968472613,0.21334829950442044,0.42345652738008466,-0.41539247003799185,0.11293813546241907,0,0,train
1.1812184704489401,-1.2960549667485124,-0.16531782051410626,-0.5259195140734081,-0.19110268169349398,-0.14786634710166704,1.6158117653117914,4,4,train
-1.2450495839436049,-1.2516108170119662,-0.40613588851098137,2.2101802350442865,-0.9280693668621841,-0.11590829455305506,-0.18779028649934645,10,10,train
1.5768056532303334,-1.1182783678023276,-0.40613588851098137,-0.037222338003670814,-0.31354704702814584,1.155256428789252,1.7572466801533315,4,4,train
-0.6648550491975616,-1.6516081646408816,-0.2857268545125438,0.27905369697355026,0.9696019382643857,-0.5777419307528981,2.1545543627894794,3,3,train
-1.1659321473873263,0.615043471922973,-0.6469539565078565,0.6975990744246447,0.760686796492128,0.9738562199315239,-1.2310211795035773,12,12,train
-0.005543077895239488,1.415038167180804,3.1459306144429267,-2.0629119269466654,-2.3276024406540547,1.9641774035939958,-0.3382082106954313,2,2,train
-0.6648550491975616,-1.0738342180657814,0.7377499344741755,-0.5540142610018302,1.031753407684507,0.37626863632303625,0.07153293877169233,17,17,train
-0.7176000069017473,1.370594017444258,3.0255215804444893,-1.584713883787606,-2.422281152604271,-0.29957389985106586,-0.22617688754516432,2,2,train
-1.218677105091512,-1.740496464113974,0.01529573048355009,0.6179243187434693,1.0544906057956291,-0.5853414268672075,1.344399376223153,3,3,train
1.471315737821962,-1.3404991164850584,0.9183634854718318,0.6901817576242286,1.0199708077451557,-0.4128599031002393,-1.409344781626556,13,13,train
0.33729914718196796,-0.451616121754135,-0.6469539565078565,-0.579134139458426,-0.28812651700334463,-0.15831679304726282,0.13899437454000946,9,9,train
-0.32201282412035404,1.5039264666538965,3.1459306144429267,-2.0431741006476463,-2.382610154199106,-0.5349482174088448,-0.47499694429756323,2,2,train
-0.32201282412035404,0.6594876216595192,0.858158968472613,1.8674910101211974,0.9873556076374082,0.5020542386081919,0.6744430362542612,15,15,train
0.07357435866103916,0.570599322186427,2.664294478449176,-1.6814399486010625,-2.3047337111547557,2.1844151307057915,-0.38674646910135213,2,2,train
1.655923089786612,-0.09606292386176567,-0.4663404055102002,-0.24618228926338231,0.38605369276636275,1.979819245570563,-0.6135792559132648,5,5,train
1.0229835973363828,1.7705913650731735,0.9785680024710506,0.5432849273073408,0.4202444329175748,-1.1749782323187847,0.3434309772129129,0,0,train
0.9702386396321971,2.170588712702089,0.7979544514733943,0.8802935970955161,0.2861089026466947,-0.5049527847340483,-0.16494216726388672,0,0,train
-1.2714220627956978,-1.4293874159581508,-1.4296126774977007,2.119176983476878,0.9181980493504163,1.9017082626219637,0.32150437919784963,14,14,train
1.6822955686387049,-0.0071746243886733185,-0.5867494395086377,-0.5634921602390197,0.3383536859472146,2.182436728062543,-0.5684201549359954,5,5,train
0.17906427406941067,0.30393442376714985,0.4969318664773003,-0.176816013899328,0.6236410497401484,0.5691359711406027,1.9711705059792104,18,18,train
0.20543675292150357,0.30393442376714985,-1.0081810585031692,-0.8271364809220063,-0.4827245968583706,0.6965075653114283,-0.7173848223299114,9,9,train
-0.48024769723291133,0.8817083703422501,-1.0081810585031692,0.00036358694404254373,-0.24988750862802211,1.7624486627583396,-0.9787340373597461,8,8,train
1.418570780117776,0.03726952534787285,-0.9479765415039504,-0.3392849894635456,0.6671368999531607,0.6452761840485359,-0.6953586037196012,5,5,train
-0.4011302606766327,-0.14050707359831183,-0.7673629905062941,0.8759717194343549,-0.3761415830267403,2.2975030744610025,-1.1569588027713564,11,11,train
-1.2714220627956978,-0.36272782228104267,-0.9479765415039504,0.5718310806075761,0.46722554539512967,0.3930803176373002,-1.208155232203814,12,12,train
0.785631287667547,-0.3182836725444965,0.6173409004757379,0.2077587025825069,0.1788337252496288,1.12956048040797,1.1035780316504455,6,6,train
-0.770344964605933,1.0150408195518885,-0.8275675075055128,0.8879738318556789,-0.24358212938453522,0.9044042489063231,-0.6485814683598707,1,1,train
-0.16377795100779677,0.7039317713960654,-0.7071584735070753,1.1010551622404998,-0.35673562514307333,0.1983624288428723,-0.6838396016279363,1,1,train
-0.32201282412035404,1.2372615682346195,-0.4663404055102002,2.004239993422862,-0.1130337631051792,0.01251632087752308,-0.5387163357192172,1,1,train
-0.55936513378919,0.570599322186427,-0.526544922509419,2.3463475061009773,-0.044714457350639815,-1.799495439023088,0.13657165063869217,16,16,train
1.207590949301033,0.03726952534787285,-0.8877720245047316,-0.36719482766608413,0.2769687839252366,-0.09067277251985291,-0.6179854956199834,5,5,train
-1.4296569359082552,-0.7182810201734121,-0.04490878651566869,0.5652236082248326,1.2629191080621582,-0.9191191445403699,1.3387876852677,3,3,train
-0.6912275280496544,-0.36272782228104267,-0.2857268545125438,1.5462002271951427,-0.8499241109678678,-0.5815056375165593,-0.0542001554847977,10,10,train
0.1526917952173178,0.4372668729767884,0.43672734947808156,-0.17241049146606946,0.8473340538180886,0.78579004503948,0.9542271868874787,6,6,train
-0.7176000069017473,1.1483732687615271,-0.526544922509419,1.3849294450566771,-0.9536761458343396,0.8404781483491938,1.2196257825422128,16,16,train
0.36367162603406084,0.7483759211326116,1.0387725194702693,1.803419271170613,1.015484023538464,0.7121558062643836,1.8324422034789367,15,15,train
-1.4296569359082552,-1.1627225175388738,-0.10511330351488747,-0.04652743733911947,1.0870210506132632,-0.32554207380353944,1.4738189403399766,3,3,train
-0.37475778182453984,-1.6071640149043356,0.4969318664773003,-0.32102112242168607,0.6903236553364492,-1.0449062407042071,0.08878379631454802,17,17,train
-0.6121100914933758,-0.8960576191195967,0.316318315479644,-0.18017731274447274,0.999613244476194,0.005895854917749175,0.151520856089604,17,17,train
-1.3769119782040693,-0.2738395228079503,-1.0683855755023879,0.5683702799675457,0.5803539567887569,-0.021760810700526996,-0.9892651454533291,12,12,train
0.5219064991466181,-0.2738395228079503,0.316318315479644,-0.5946210414725791,0.6545648497958356,1.8948358031487027,2.5100102772050725,18,18,train
-0.6912275280496544,0.9261525200787962,-0.5867494395086377,-1.0041648851614198,-2.01017279027693,-0.7310531519721039,0.3666050208282371,7,7,train
-1.3769119782040693,0.08171367508441903,-1.0683855755023879,1.0008226154655582,0.7163609576005371,-0.13512713198401158,-0.8214752995359116,12,12,train
1.3921983012656831,-1.5627198651677894,0.9785680024710506,0.02909031338521561,0.849449013036827,0.3849901367798916,-1.0726660187774344,19,19,train
1.3658258224135904,-1.1182783678023276,1.0989770364694882,0.967504324017098,0.9362450890690522,-0.22170533253630983,-1.5449527171183979,13,13,train
-0.45387521838081846,-0.9849459185926891,-0.2857268545125438,-0.02365058494857639,1.0839153947829745,-1.1076203013212949,2.343567642851749,3,3,train
-0.9285798377184903,-1.2516108170119662,0.37652283247886276,-0.2374418414896678,0.6973509373317789,0.345889317997533,0.18703961329162866,17,17,train
-1.4296569359082552,0.4372668729767884,-0.6469539565078565,-0.6558791085663275,-2.1724492298307725,-0.847772570702207,0.8085711136375264,7,7,train
1.5768056532303334,-0.22939537307140417,-0.9479765415039504,-0.33338589532973223,0.45770854512069264,-0.19107348254810996,-0.6109239920676544,5,5,train
-0.21652290871198254,1.370594017444258,2.664294478449176,-1.7995958685420164,-2.211932232184803,0.6976622129616126,-0.33815619373321193,2,2,train
-0.7176000069017473,1.1483732687615271,-0.5867494395086377,-0.5434281178844309,-1.0282754907614167,0.9060916392777033,0.9423545930732502,16,16,train
-0.6121100914933758,-0.451616121754135,-0.5867494395086377,1.1053012766982007,-0.9975515172462596,1.785358818532542,-0.6378290543375602,11,11,train
-0.5066201760850042,0.1261578248209652,-1.0683855755023879,0.3363010061523259,0.7808389602421485,0.7181226370767644,-0.8858934542803375,12,12,train
0.9174936819280114,0.6594876216595192,-0.9479765415039504,-0.08081390270104512,-0.5547066681483278,-0.7490039790045488,0.004311534771420328,9,9,train
1.3921983012656831,-0.09606292386176567,-0.8877720245047316,-0.7906737396880273,0.5195480673060732,0.3701577579649297,-0.6854389830461448,5,5,train
-1.3241670204998834,0.615043471922973,-0.8275675075055128,0.129878546858849,-0.09463272906973252,1.6587607035735963,-1.1572979356613458,8,8,train
0.9702386396321971,-1.473831565694697,0.7979544514733943,-0.2567656663690644,0.6946370960221401,-0.21969182227374326,-1.0141888514616417,19,19,train
0.9174936819280114,-0.8960576191195967,1.0387725194702693,0.3219664814324978,0.9528811653903175,-0.17266866049174132,-1.4573669872791322,13,13,train
-0.45387521838081846,0.48171102271333455,-0.4663404055102002,-0.8799396470182764,-2.2155356107656274,-1.0565982027570506,0.48174062963492087,7,7,train
-1.0604422319789548,-1.7849406138505202,0.19590928148120643,-0.1889259285580115,0.6810170591765138,-0.9716548656844598,0.06285863315209776,17,17,train
-1.1131871896831405,-1.740496464113974,-1.4898171944969194,1.236679799092435,1.0200486404236038,-0.15400435935460505,0.1133157961782716,14,14,train
0.6537688934070826,-0.0071746243886733185,-0.7673629905062941,-0.4587694520351892,-0.46482868338322086,-1.1441523251375734,-0.2196215057062507,9,9,train
0.1526917952173178,0.03726952534787285,-0.6469539565078565,-0.19680853234256696,-0.18356052830259095,0.19415643253576428,-0.2583939571371902,9,9,train
0.49553402029452526,-0.0071746243886733185,0.2561137984804252,-0.4830329429317738,0.2149375007595713,0.366604943936483,1.5224396555464117,6,6,train
-0.9813247954226761,-0.7182810201734121,-0.40613588851098137,0.10361911972102066,1.0384389922178408,-0.619694263982108,1.7920603424866979,3,3,train
-0.1374054721557039,1.1483732687615271,2.6040899614499575,-1.4444418368980754,-2.3023166253147114,0.17602374047764005,-0.3032360473852018,2,2,train
0.1526917952173178,-0.36272782228104267,0.37652283247886276,0.2118109771537731,0.5816785750139088,-0.6761735969349479,1.140295850751274,6,6,train
1.0493560761884757,-0.2738395228079503,-0.8877720245047316,-0.43814260694131874,-0.5424512315297223,-0.8825995790253223,0.025864308504020234,9,9,train
-1.4296569359082552,0.9705966698153424,-0.6469539565078565,0.9893927689619851,-0.01604289665057795,0.14768451198644209,-0.9521416379248471,8,8,train
-0.48024769723291133,-0.9405017688561429,0.4969318664773003,-0.18452398099629383,1.081404397698428,0.7584426755330088,0.045890462182937464,17,17,train
1.1548459915968472,-0.8516134693830506,1.1591815534687069,0.39186106503461293,0.9242076027637055,-0.5047221378058648,-1.388504410300207,13,13,train
-0.8758348800143045,-0.9849459185926891,0.5571363834765191,-1.485294720192064,0.9065390609781885,0.6019540125920165,0.055315632790478186,17,17,train
-1.1131871896831405,1.1483732687615271,-0.8275675075055128,-0.19267996977188293,-0.3999838189789638,0.9546328832202943,-1.1308421109658546,8,8,train
-1.1923046262394192,0.17060197455751136,-1.0081810585031692,1.2454609618845818,-1.2544595932244582,1.7176377294510201,-0.8855774357584424,11,11,train
0.6801413722591754,-0.0071746243886733185,0.5571363834765191,-0.618329591939952,0.23083385705020432,1.3042610815540396,0.9620485547351779,6,6,train
-0.2692678664161683,0.8372642206057039,1.2795905874671445,0.9861000498747261,0.954366544986146,0.3666950118817415,2.503510033174416,15,15,train
